Size\Density, 20%, 33%, 50%
80,13,23,14
80,17,17,7
80,5,13,13
80,11,1,6
80,3,5,3
80,3,7,2
80,3,2,5
80,2,3,2
80,3,2,3
80,1,1,3
160,16,19,7
160,12,11,4
160,8,10,9
160,4,11,13
160,5,10,11
160,2,11,5
160,2,6,8
160,11,7,11
160,4,3,4
160,7,10,10
320,12,31,136
320,45,21,108
320,16,52,95
320,7,15,45
320,24,22,53
320,23,13,62
320,58,157,140
320,49,145,173
320,42,77,89
320,15,121,38
640,68,925,1283
640,51,708,484
640,351,122,775
640,443,632,1480
640,54,340,1218
640,410,149,1412
640,44,889,610
640,184,372,1792
640,293,197,1835
640,336,211,927
1280,1386,12864,15642
1280,1243,9809,14127
1280,3220,6409,7134
1280,12343,234,10266
1280,6543,2140,8333
1280,2583,5930,6111
1280,741,2896,39683
1280,7431,3746,11924
1280,1020,14745,27686
1280,1217,6247,10383
